date,fname,year,month,day,net,station,flag,tt,date_time,weight,amplitude,phase,channel
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,78222.027,2021-01-26T21:43:42.027000,0.9619985222816467,28439969.23828125,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,78262.027,2021-01-26T21:44:22.027000,0.9794812202453613,5950556625.0,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,78373.81700000001,2021-01-26T21:46:13.817000,0.40293779969215393,68514005.37109375,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,78464.947,2021-01-26T21:47:44.947000,0.7935536503791809,14752143.5546875,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,78498.027,2021-01-26T21:48:18.027000,0.8984296917915344,37533069.3359375,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,78568.36700000001,2021-01-26T21:49:28.367000,0.5050032734870911,10095712.40234375,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,78591.827,2021-01-26T21:49:51.827000,0.4903990626335144,5836804.8095703125,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,78619.17700000001,2021-01-26T21:50:19.177000,0.835249662399292,11523773.986816406,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,78666.837,2021-01-26T21:51:06.837000,0.46154963970184326,3791924.0112304688,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,78811.947,2021-01-26T21:53:31.947000,0.9346289038658142,30310420.41015625,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,78854.98700000001,2021-01-26T21:54:14.987000,0.9828828573226929,197278973.6328125,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,78899.077,2021-01-26T21:54:59.077000,0.9517833590507507,20569058250.0,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79021.73700000001,2021-01-26T21:57:01.737000,0.5038014054298401,153811543.9453125,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79073.217,2021-01-26T21:57:53.217000,0.9748212099075317,732397351.5625,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79166.267,2021-01-26T21:59:26.267000,0.7189810276031494,51656506.103515625,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79203.217,2021-01-26T22:00:03.217000,0.9186084270477295,1667329218.75,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79322.75700000001,2021-01-26T22:02:02.757000,0.5699674487113953,9534222.534179688,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79404.437,2021-01-26T22:03:24.437000,0.8624522686004639,6631541.290283203,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79428.587,2021-01-26T22:03:48.587000,0.9244818687438965,17366140.13671875,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79475.587,2021-01-26T22:04:35.587000,0.36554786562919617,3810986.0229492188,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79492.947,2021-01-26T22:04:52.947000,0.8383411169052124,5912281.219482422,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79509.667,2021-01-26T22:05:09.667000,0.9039903283119202,8012977.355957031,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79566.81700000001,2021-01-26T22:06:06.817000,0.5441688895225525,3404953.0334472656,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79581.39700000001,2021-01-26T22:06:21.397000,0.6074948906898499,3754892.578125,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79686.717,2021-01-26T22:08:06.717000,0.4550577402114868,4982299.1943359375,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79702.337,2021-01-26T22:08:22.337000,0.6840160489082336,12218630.493164062,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79762.857,2021-01-26T22:09:22.857000,0.9799942374229431,469092660.15625,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79816.637,2021-01-26T22:10:16.637000,0.3965775668621063,15567123.901367188,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79851.00700000001,2021-01-26T22:10:51.007000,0.9747713208198547,339573457.03125,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,79919.37700000001,2021-01-26T22:11:59.377000,0.9745044708251953,25314595.947265625,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80006.187,2021-01-26T22:13:26.187000,0.9834024310112,203599563.4765625,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80085.12700000001,2021-01-26T22:14:45.127000,0.8237470388412476,7720347.229003906,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80113.87700000001,2021-01-26T22:15:13.877000,0.9437260031700134,8634128.051757812,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80310.337,2021-01-26T22:18:30.337000,0.9788593053817749,595474648.4375,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80484.09700000001,2021-01-26T22:21:24.097000,0.5897151827812195,5336013.214111328,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80503.357,2021-01-26T22:21:43.357000,0.30083468556404114,4242162.4755859375,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80536.12700000001,2021-01-26T22:22:16.127000,0.5210533142089844,11691628.234863281,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80627.267,2021-01-26T22:23:47.267000,0.4034143090248108,9656610.107421875,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80685.417,2021-01-26T22:24:45.417000,0.972909152507782,88438276.3671875,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80787.017,2021-01-26T22:26:27.017000,0.8029661774635315,5555256.103515625,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80811.307,2021-01-26T22:26:51.307000,0.9466954469680786,22920245.727539062,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80854.92700000001,2021-01-26T22:27:34.927000,0.9293610453605652,13081165.100097656,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80933.077,2021-01-26T22:28:53.077000,0.6061437726020813,4407373.718261719,P,HHZ
20210126,ES.EQTA.P,2021,1,26,ES,EQTA,1,80976.417,2021-01-26T22:29:36.417000,0.9598879218101501,8660178.833007812,P,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,77743.37700000001,2021-01-26T21:35:43.377000,0.5613250732421875,21201275.024414062,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,78015.667,2021-01-26T21:40:15.667000,0.6338026523590088,361774587.890625,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,78136.36700000001,2021-01-26T21:42:16.367000,0.4890305995941162,5672222.7783203125,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,78225.557,2021-01-26T21:43:45.557000,0.7327678203582764,28439969.23828125,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,78468.25700000001,2021-01-26T21:47:48.257000,0.497227281332016,14752143.5546875,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,78501.277,2021-01-26T21:48:21.277000,0.6692780256271362,37533069.3359375,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,78572.67700000001,2021-01-26T21:49:32.677000,0.4751434326171875,10095712.40234375,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,78622.657,2021-01-26T21:50:22.657000,0.5000379085540771,11523773.986816406,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,78670.197,2021-01-26T21:51:10.197000,0.37128594517707825,3791924.0112304688,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,78858.47700000001,2021-01-26T21:54:18.477000,0.5041481852531433,197278973.6328125,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,78902.187,2021-01-26T21:55:02.187000,0.7108129858970642,20569058250.0,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79077.107,2021-01-26T21:57:57.107000,0.5249872803688049,732397351.5625,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79206.797,2021-01-26T22:00:06.797000,0.6290274262428284,1667329218.75,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79407.81700000001,2021-01-26T22:03:27.817000,0.41251108050346375,6631541.290283203,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79431.747,2021-01-26T22:03:51.747000,0.5356415510177612,17366140.13671875,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79496.997,2021-01-26T22:04:56.997000,0.526445746421814,5912281.219482422,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79513.61700000001,2021-01-26T22:05:13.617000,0.43907931447029114,8012977.355957031,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79570.45700000001,2021-01-26T22:06:10.457000,0.3296819031238556,3404953.0334472656,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79584.657,2021-01-26T22:06:24.657000,0.5131053328514099,3754892.578125,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79690.197,2021-01-26T22:08:10.197000,0.3575712740421295,4982299.1943359375,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79766.497,2021-01-26T22:09:26.497000,0.3917161822319031,469092660.15625,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79820.297,2021-01-26T22:10:20.297000,0.34004127979278564,15567123.901367188,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79854.47700000001,2021-01-26T22:10:54.477000,0.4842493534088135,339573457.03125,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,79922.78700000001,2021-01-26T22:12:02.787000,0.5152398347854614,25314595.947265625,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,80009.637,2021-01-26T22:13:29.637000,0.6805613040924072,203599563.4765625,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,80117.297,2021-01-26T22:15:17.297000,0.43818604946136475,8634128.051757812,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,80313.297,2021-01-26T22:18:33.297000,0.38055142760276794,595474648.4375,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,80539.297,2021-01-26T22:22:19.297000,0.49214568734169006,11691628.234863281,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,80689.00700000001,2021-01-26T22:24:49.007000,0.8255669474601746,88438276.3671875,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,80790.14700000001,2021-01-26T22:26:30.147000,0.7653996348381042,5555256.103515625,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,80815.077,2021-01-26T22:26:55.077000,0.457274466753006,22920245.727539062,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,80858.497,2021-01-26T22:27:38.497000,0.3968088626861572,13081165.100097656,S,HHZ
20210126,ES.EQTA.S,2021,1,26,ES,EQTA,1,80936.697,2021-01-26T22:28:56.697000,0.363841712474823,4407373.718261719,S,HHZ
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,77596.057,2021-01-26T21:33:16.057000,0.3846702575683594,3014024.688720703,P,HHE
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,77824.95700000001,2021-01-26T21:37:04.957000,0.5309837460517883,449592000.0,P,HHE
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,78290.87700000001,2021-01-26T21:44:50.877000,0.5072476863861084,489117687.5,P,HHE
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,78927.637,2021-01-26T21:55:27.637000,0.4119235873222351,304695853.515625,P,HHE
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,79232.577,2021-01-26T22:00:32.577000,0.3757033050060272,49426253.90625,P,HHE
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,80339.797,2021-01-26T22:18:59.797000,0.5032498240470886,21353112.548828125,P,HHE
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,77535.25700000001,2021-01-26T21:32:15.257000,0.3175327181816101,2724828.643798828,S,HHE
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,77601.187,2021-01-26T21:33:21.187000,0.47705134749412537,3014024.688720703,S,HHE
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,77853.717,2021-01-26T21:37:33.717000,0.5124936699867249,1332886445.3125,S,HHE
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,78319.09700000001,2021-01-26T21:45:19.097000,0.4454455077648163,1322105687.5,S,HHE
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,79236.917,2021-01-26T22:00:36.917000,0.347988486289978,42049604.4921875,S,HHE
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,79260.11700000001,2021-01-26T22:01:00.117000,0.3769051432609558,125628597.65625,S,HHE
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,79908.75700000001,2021-01-26T22:11:48.757000,0.3035860061645508,14536984.985351562,S,HHE
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,75798.62700000001,2021-01-26T21:03:18.627000,0.33023524284362793,2433083.221435547,P,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,75830.997,2021-01-26T21:03:50.997000,0.3466796875,3636577.0263671875,P,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,76036.37700000001,2021-01-26T21:07:16.377000,0.3025611639022827,3397261.6577148438,P,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,77356.09700000001,2021-01-26T21:29:16.097000,0.3841777741909027,3345358.856201172,P,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,77824.697,2021-01-26T21:37:04.697000,0.5145496726036072,385603232.421875,P,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,78223.98700000001,2021-01-26T21:43:43.987000,0.35111677646636963,4908765.167236328,P,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,78290.34700000001,2021-01-26T21:44:50.347000,0.5663135051727295,292837822.265625,P,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,78840.137,2021-01-26T21:54:00.137000,0.4082545042037964,3042147.5830078125,P,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,78928.03700000001,2021-01-26T21:55:28.037000,0.3924027383327484,278698341.796875,P,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,79233.557,2021-01-26T22:00:33.557000,0.453946590423584,43891196.044921875,P,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,80103.717,2021-01-26T22:15:03.717000,0.40314802527427673,3684889.434814453,P,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,80340.17700000001,2021-01-26T22:19:00.177000,0.3370920419692993,17908502.9296875,P,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,80839.057,2021-01-26T22:27:19.057000,0.4211439788341522,4347245.941162109,P,HHN
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,75831.09700000001,2021-01-26T21:03:51.097000,0.39172881841659546,3636577.0263671875,S,HHN
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,77854.197,2021-01-26T21:37:34.197000,0.33778631687164307,1675635812.5,S,HHN
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,78107.857,2021-01-26T21:41:47.857000,0.40095043182373047,7797097.5341796875,S,HHN
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,78224.67700000001,2021-01-26T21:43:44.677000,0.5660492777824402,4908765.167236328,S,HHN
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,78842.53700000001,2021-01-26T21:54:02.537000,0.37229734659194946,2998721.878051758,S,HHN
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,79796.97700000001,2021-01-26T22:09:56.977000,0.3107442855834961,7164314.758300781,S,HHN
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,80104.357,2021-01-26T22:15:04.357000,0.6852418184280396,3684889.434814453,S,HHN
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,80840.23700000001,2021-01-26T22:27:20.237000,0.3202778995037079,4347245.941162109,S,HHN
20210126,ES.ESPR.S,2021,1,26,ES,ESPR,1,80896.75700000001,2021-01-26T22:28:16.757000,0.38991686701774597,2379507.0190429688,S,HHN
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,77824.70700000001,2021-01-26T21:37:04.707000,0.6259849071502686,337870609.375,P,HHZ
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,78290.187,2021-01-26T21:44:50.187000,0.6456577777862549,312839236.328125,P,HHZ
20210126,ES.ESPR.P,2021,1,26,ES,ESPR,1,78927.517,2021-01-26T21:55:27.517000,0.6682215332984924,328033316.40625,P,HHZ
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,77830.739,2021-01-26T21:37:10.739000,0.7446070909500122,123290819.3359375,P,HHE
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,78296.179,2021-01-26T21:44:56.179000,0.6211951375007629,131022125.0,P,HHE
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,77837.209,2021-01-26T21:37:17.209000,0.4217073321342468,154336368.1640625,S,HHE
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,77863.149,2021-01-26T21:37:43.149000,0.5715292692184448,249750007.8125,S,HHE
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,78965.96900000001,2021-01-26T21:56:05.969000,0.3225341737270355,630889136.71875,S,HHE
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,79892.88900000001,2021-01-26T22:11:32.889000,0.49504053592681885,8353376.770019531,S,HHE
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,80351.38900000001,2021-01-26T22:19:11.389000,0.3514588475227356,10861461.120605469,S,HHE
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,77830.619,2021-01-26T21:37:10.619000,0.7021908164024353,126058930.6640625,P,HHN
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,78296.349,2021-01-26T21:44:56.349000,0.5901840925216675,96244160.64453125,P,HHN
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,78893.299,2021-01-26T21:54:53.299000,0.3942486345767975,3115309.8754882812,P,HHN
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,77837.189,2021-01-26T21:37:17.189000,0.3656204342842102,126058930.6640625,S,HHN
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,77868.909,2021-01-26T21:37:48.909000,0.49737751483917236,381413246.09375,S,HHN
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,78896.989,2021-01-26T21:54:56.989000,0.404197096824646,3115309.8754882812,S,HHN
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,79243.909,2021-01-26T22:00:43.909000,0.6740973591804504,23968613.525390625,S,HHN
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,79803.52900000001,2021-01-26T22:10:03.529000,0.31259608268737793,5678275.665283203,S,HHN
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,79891.209,2021-01-26T22:11:31.209000,0.4619557857513428,4662130.157470703,S,HHN
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,80350.829,2021-01-26T22:19:10.829000,0.5451831221580505,9823880.37109375,S,HHN
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,77831.25,2021-01-26T21:37:11.250000,0.8980570435523987,121232947.265625,P,HHZ
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,78296.81999999999,2021-01-26T21:44:56.820000,0.8335518836975098,85996999.51171875,P,HHZ
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,78934.20999999999,2021-01-26T21:55:34.210000,0.399324893951416,192560138.671875,P,HHZ
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,79239.29,2021-01-26T22:00:39.290000,0.3297678530216217,24094236.81640625,P,HHZ
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,79831.68999999999,2021-01-26T22:10:31.690000,0.3439931273460388,12945976.684570312,P,HHZ
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,79918.17,2021-01-26T22:11:58.170000,0.34798601269721985,12753195.190429688,P,HHZ
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,80073.31,2021-01-26T22:14:33.310000,0.37600019574165344,5772114.2578125,P,HHZ
20210126,ES.ETOB.P,2021,1,26,ES,ETOB,1,80345.42,2021-01-26T22:19:05.420000,0.5109294056892395,5609688.8427734375,P,HHZ
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,77866.18999999999,2021-01-26T21:37:46.190000,0.37729981541633606,294531833.984375,S,HHZ
20210126,ES.ETOB.S,2021,1,26,ES,ETOB,1,79246.73,2021-01-26T22:00:46.730000,0.31791308522224426,24364769.165039062,S,HHZ
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,76224.98,2021-01-26T21:10:24.980000,0.6187222599983215,5566435.9130859375,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,76938.12999999999,2021-01-26T21:22:18.130000,0.5431360006332397,5824905.731201172,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,76975.93999999999,2021-01-26T21:22:55.940000,0.845069408416748,6197563.537597656,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,77480.75,2021-01-26T21:31:20.750000,0.5928546786308289,11697093.566894531,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,77825.54999999999,2021-01-26T21:37:05.550000,0.5714082717895508,253327521.484375,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,78215.73,2021-01-26T21:43:35.730000,0.8895398378372192,12588019.653320312,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,78290.86,2021-01-26T21:44:50.860000,0.762605607509613,278880468.75,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,78928.18999999999,2021-01-26T21:55:28.190000,0.6901201605796814,751485871.09375,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,79191.04999999999,2021-01-26T21:59:51.050000,0.5033432841300964,33620983.3984375,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,79231.89,2021-01-26T22:00:31.890000,0.3344757556915283,8680895.202636719,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,79232.47,2021-01-26T22:00:32.470000,0.32641860842704773,60743229.98046875,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,79545.5,2021-01-26T22:05:45.500000,0.778140127658844,6710245.4833984375,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,79792.23,2021-01-26T22:09:52.230000,0.6867362260818481,8090161.682128906,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,79880.5,2021-01-26T22:11:20.500000,0.32745206356048584,7581446.228027344,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,79892.01,2021-01-26T22:11:32.010000,0.3561215102672577,9905350.952148438,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,80189.93999999999,2021-01-26T22:16:29.940000,0.5369675159454346,6186913.360595703,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,80339.67,2021-01-26T22:18:59.670000,0.8111522197723389,14587114.013671875,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,80502.48999999999,2021-01-26T22:21:42.490000,0.9093372821807861,10963358.459472656,P,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,80618.93999999999,2021-01-26T22:23:38.940000,0.7320005297660828,6763733.215332031,P,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,76226.31,2021-01-26T21:10:26.310000,0.4574865996837616,5566435.9130859375,S,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,77850.61,2021-01-26T21:37:30.610000,0.30536088347435,714417589.84375,S,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,78952.67,2021-01-26T21:55:52.670000,0.35192155838012695,2944175812.5,S,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,79191.89,2021-01-26T21:59:51.890000,0.334036260843277,33620983.3984375,S,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,79257.06999999999,2021-01-26T22:00:57.070000,0.4438789486885071,153822957.03125,S,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,79546.7,2021-01-26T22:05:46.700000,0.6242197751998901,6710245.4833984375,S,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,79816.62,2021-01-26T22:10:16.620000,0.3689092695713043,26549092.895507812,S,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,79904.75,2021-01-26T22:11:44.750000,0.40477481484413147,19079263.061523438,S,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,80192.48999999999,2021-01-26T22:16:32.490000,0.44526955485343933,6161740.142822266,S,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,80342.40999999999,2021-01-26T22:19:02.410000,0.4100378751754761,14587114.013671875,S,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,80364.53,2021-01-26T22:19:24.530000,0.42832666635513306,30842988.76953125,S,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,80506.59999999999,2021-01-26T22:21:46.600000,0.6468284130096436,10963358.459472656,S,HHE
20210126,ES.EZAR.S,2021,1,26,ES,EZAR,1,80620.29999999999,2021-01-26T22:23:40.300000,0.3385277986526489,6763733.215332031,S,HHE
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,76938.03,2021-01-26T21:22:18.030000,0.4466363489627838,4782311.920166016,P,HHN
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,77480.73999999999,2021-01-26T21:31:20.740000,0.42136579751968384,9284183.59375,P,HHN
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,77825.34,2021-01-26T21:37:05.340000,0.6631860733032227,248657347.65625,P,HHN
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,78215.68999999999,2021-01-26T21:43:35.690000,0.7238123416900635,5721941.589355469,P,HHN
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,78290.97,2021-01-26T21:44:50.970000,0.7599751353263855,239854671.875,P,HHN
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,78927.87,2021-01-26T21:55:27.870000,0.479262113571167,479813597.65625,P,HHN
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,79190.98999999999,2021-01-26T21:59:50.990000,0.46579790115356445,21163255.737304688,P,HHN
20210126,ES.EZAR.P,2021,1,26,ES,EZAR,1,79232.51,2021-01-26T22:00:32.510000,0.5639744997024536,60171414.0625,P,HHN
